Experience Years,Salary,Educational_attainment,Gender,Marital Status,Race,Field,Age,
1.1,39343, 11th, Male, Never-married, Black, Machine-op-inspct,40, Never-married
1.2,42774, HS-grad, Male, Married-civ-spouse, White, Farming-fishing,50,
1.3,46205, Assoc-acdm, Male, Married-civ-spouse, White, Protective-serv,40,
1.5,37731, Some-college, Male, Married-civ-spouse, Black, Machine-op-inspct,40,
2,43525, Some-college, Female, Never-married, White, ,30,
2.2,39891, 10th, Male, Never-married, White, Other-service,30,
2.5,48266, HS-grad, Male, Never-married, Black, ?,40,
2.9,56642, Prof-school, Male, Married-civ-spouse, White, Prof-specialty,32,
3,60150, Some-college, Female, Never-married, White, Other-service,40,
3.2,54445, 7th-8th, Male, Married-civ-spouse, White, Craft-repair,10,
3.2,64445, HS-grad, Male, Married-civ-spouse, White, Machine-op-inspct,40,
3.5,60000, Bachelors, Male, Married-civ-spouse, White, Adm-clerical,40,
3.7,57189, HS-grad, Female, Never-married, White, Adm-clerical,39,
3.8,60200, HS-grad, Male, Married-civ-spouse, White, ?,35,
3.9,63218, HS-grad, Male, Married-civ-spouse, White, Machine-op-inspct,48,
4,55794, Masters, Male, Married-civ-spouse, White, Exec-managerial,50,
4,56957, Some-college, Male, Never-married, White, Other-service,25,
4.1,57081, HS-grad, Female, Married-civ-spouse, White, Adm-clerical,30,
4.3,59095, HS-grad, Female, Widowed, White, Machine-op-inspct,20,
4.5,61111, Doctorate, Male, Married-civ-spouse, Asian-Pac-Islander, Prof-specialty,45,
4.7,64500, Bachelors, Male, Married-civ-spouse, White, Tech-support,47,
4.9,67938, Some-college, Female, Never-married, Black, Other-service,35,
5.1,66029, 7th-8th, Female, Divorced, White, ?,6,
5.3,83088, Bachelors, Male, Never-married, White, Prof-specialty,43,
5.5,82200, Bachelors, Male, Married-civ-spouse, White, Prof-specialty,40,
5.9,81363, HS-grad, Male, Married-civ-spouse, White, Craft-repair,90,
6,93940, HS-grad, Male, Never-married, White, Adm-clerical,20,
6.2,91000, HS-grad, Male, Separated, Black, Machine-op-inspct,54,
6.5,90000, HS-grad, Male, Married-civ-spouse, White, Craft-repair,35,
6.8,91738, Some-college, Male, Never-married, White, Prof-specialty,60,
7.1,98273, Some-college, Male, Married-civ-spouse, Black, Exec-managerial,38,
7.9,101302, 11th, Female, Widowed, White, Other-service,50,
8.2,113812, Bachelors, Male, Never-married, White, Sales,50,
8.5,111620, Some-college, Male, Married-civ-spouse, White, Protective-serv,40,
8.7,109431, HS-grad, Female, Divorced, White, Exec-managerial,40,
9,105582, HS-grad, Male, Married-civ-spouse, White, ?,40,
9.5,116969, Bachelors, Male, Married-civ-spouse, White, Prof-specialty,40,
9.6,112635, 5th-6th, Male, Never-married, White, Priv-house-serv,50,
10.3,122391, 10th, Male, Never-married, White, Machine-op-inspct,40,
10.5,121872, HS-grad, Male, Never-married, White, Craft-repair,40,
,39343, Masters, Male, Married-civ-spouse, White, Prof-specialty,50,
,42774, Assoc-voc, Male, Married-civ-spouse, White, Sales,45,
,46205, HS-grad, Male, Married-civ-spouse, White, Farming-fishing,40,
,37731, 11th, Male, Married-civ-spouse, White, Other-service,40,
,43525, Some-college, Male, Never-married, White, Farming-fishing,32,
,39891, Assoc-voc, Female, Married-civ-spouse, White, Prof-specialty,36,
,48266, 7th-8th, Male, Married-civ-spouse, White, Craft-repair,40,
,56642, Some-college, Male, Married-civ-spouse, White, Transport-moving,50,
,60150, 11th, Female, Separated, Black, Priv-house-serv,18,
,54445, HS-grad, Female, Widowed, White, Exec-managerial,50,
,64445, Some-college, Male, Never-married, White, Other-service,20,
,60000, HS-grad, Male, Divorced, Black, Handlers-cleaners,40,
,57189, Some-college, Female, Never-married, White, Other-service,24,
,60200, HS-grad, Male, Never-married, White, Other-service,60,
,63218, 9th, Male, Married-spouse-absent, White, Exec-managerial,54,
,55794, Some-college, Female, Never-married, White, Adm-clerical,40,
,56957, HS-grad, Male, Married-civ-spouse, White, Craft-repair,40,
,57081, Bachelors, Male, Married-civ-spouse, White, Exec-managerial,50,
,59095, HS-grad, Male, Married-civ-spouse, White, Exec-managerial,50,
,61111, HS-grad, Male, Married-civ-spouse, White, Handlers-cleaners,40,
,64500, Bachelors, Female, Never-married, White, Exec-managerial,50,
,67938, Some-college, Male, Divorced, White, Sales,40,
,66029, Masters, Female, Never-married, White, Exec-managerial,40,
,83088, HS-grad, Female, Never-married, White, Machine-op-inspct,40,
,82200, HS-grad, Female, Divorced, White, Adm-clerical,40,
,81363, Bachelors, Female, Never-married, White, Other-service,40,
,93940, Assoc-acdm, Male, Married-civ-spouse, White, Craft-repair,60,
,91000, Some-college, Male, Never-married, White, Other-service,20,
,90000, HS-grad, Male, Separated, White, Transport-moving,40,
,91738, HS-grad, Male, Married-civ-spouse, White, Sales,48,
,98273, Some-college, Male, Married-civ-spouse, White, Exec-managerial,45,
,101302, Assoc-voc, Male, Married-civ-spouse, White, Tech-support,40,
,113812, HS-grad, Male, Married-civ-spouse, White, Machine-op-inspct,40,
,111620, Some-college, Female, Separated, White, Handlers-cleaners,40,
,109431, Some-college, Male, Married-civ-spouse, Other, Craft-repair,40,
,105582, 10th, Male, Never-married, White, ?,40,
,116969, HS-grad, Male, Married-civ-spouse, White, Machine-op-inspct,50,
,112635, HS-grad, Male, Married-civ-spouse, White, Sales,30,
,122391, HS-grad, Male, Married-civ-spouse, White, Transport-moving,40,
,121872, Some-college, Female, Never-married, White, Adm-clerical,40,
